category,style,size,UK,EUR,Waist_cm,Waist_inch,Low_hip_cm,Low_hip_inch,Inside_leg_length_cm,Inside_leg_length_inch
shorts,long,XXL/L,44L-46L,60L-62L,114.85579044003882,42.34670598978273,115.43600296543154,45.28100213760823,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,112.9822545831926,44.431456564059054,116.64423552480677,46.49551938337768,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,109.34164742153035,42.02744791958464,120.58761901496285,46.09293620002727,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,110.75077252767952,44.3537277804922,116.96063539502309,45.00364240529847,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,115.67769518637976,44.58417647069938,118.88420746969432,45.10184376992942,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,108.15455915086646,43.410367659363374,115.48830015614519,45.09481606007967,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,108.02924103394231,44.340857517884395,115.58093461036233,46.732923708886446,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,112.20430644909757,44.17119617995729,115.3454605092009,45.281669749844596,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,109.80635620852935,42.11662240605975,115.91773238393382,45.6480383898451,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,112.25284268576159,42.66107917721201,115.00980635629115,45.79876180479081,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,115.41905492141863,44.837634545534556,120.4991107720963,45.99380974514186,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,114.26358917892242,42.396674608239096,116.20658057967346,46.90906189747407,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,109.14606354986756,42.61839583954013,118.20352595870816,46.264907620611964,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,112.41665002131552,43.25617767123856,117.73808831606041,46.006881735600714,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,109.66308065507793,42.75954540103454,117.36966626524584,45.870964062890614,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,115.49086804165022,43.68198750338278,116.73439072138477,46.570778706841544,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,112.92988949521592,44.44186141806926,118.88865615537715,46.82868519872906,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,115.08283047554298,42.5604366592016,116.79487532383044,46.23643827825698,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,112.67485673552353,43.515921761664295,116.76721767831434,45.35805327752076,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,115.98351706030675,44.61168348583095,118.89001943431988,45.88958696699161,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,109.04212630397033,44.86443929393503,120.96789394680044,46.9337844993673,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,112.6355527586318,44.743566605843306,119.4316549564723,45.42656050412298,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,112.63449799715768,42.265120737577426,117.77988056332181,45.45884681429972,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,115.25405982718941,43.636001057744046,119.46421597996796,45.564597654633864,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,109.72159078021906,44.202487341836544,117.26010607776772,45.74430645612976,85.0,33.0
shorts,long,XXL/L,44L-46L,60L-62L,113.80011960609899,43.6352544181222,117.9198609206108,46.48321496358002,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,120.73187130721433,46.28634668087449,126.18741552569382,49.69679869926433,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,119.87194516837907,46.45863343855249,122.37147173561905,47.701318767297295,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,122.81247043887218,45.708217488519765,122.65311819010498,47.69183851984583,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,118.96544104819391,47.189198880494814,121.69810528237628,48.706405378304886,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,121.69084356101392,46.96713666989835,121.09489083537872,48.70226378479596,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,124.12933029562879,48.12625096874143,121.12654167606198,47.14396344593748,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,122.89751945200868,45.10714178956593,123.98045132406435,48.83778331377013,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,120.18639967498338,47.631490124368135,121.52148475497854,49.856700888012625,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,120.02801773049796,45.14560647721016,124.76609459284862,49.14146975193539,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,120.01033430894338,47.81668304169282,126.75461616333857,49.20755944180721,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,123.64960537287112,48.322026470820994,121.98517865509395,48.345664617268284,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,116.804862675222,46.087558885245805,124.88984349279241,47.05469382651656,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,120.35457532540627,47.639671524160676,124.39335336249742,47.40082465989703,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,122.60713256814242,46.41513861455233,126.11666092510691,49.36195183732666,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,121.96806408573494,46.31435723951936,122.81175805361393,48.311204561264255,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,119.73045839228604,45.52957451322451,125.58029395661603,47.053813614044074,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,119.09045698788024,47.34298779248553,122.18664268405148,47.448182869687884,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,123.62223650155806,48.31987113483329,126.50471219571631,49.14138400064131,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,116.22216196777366,46.99626025926382,125.81364584587537,48.19864715359779,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,123.15786989092523,48.03709414436534,125.0910510012489,48.24426923046723,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,119.94885396116082,46.77048728209005,122.29933500709102,47.783793972423915,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,120.53966533216025,47.952402244402776,125.89753010140474,47.8947130968285,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,122.18391363245172,45.14513337582164,122.18208107868989,47.12069888486379,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,122.22120566734525,47.92476145106652,123.29150955999242,47.56258421720468,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,117.20350253952229,45.26060869606804,122.77948411324927,49.13151254240129,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,121.5440326020255,47.48915212103123,126.87481201806759,48.94958809335257,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,118.75976918436133,46.4330030001031,121.50429370120425,47.41496392779883,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,119.93684409806434,47.388737603447794,124.05741431549524,49.94725531148126,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,120.94075036255842,45.190457382555266,123.33375137179333,48.3662689288404,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,122.15144191667926,47.861257041668196,124.58967755027727,47.920009425702126,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,117.86634333830862,46.150905468383655,124.57354996131139,49.854681263714134,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,123.09542737855435,48.34713750327631,126.00046566218958,49.25723109656004,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,122.07314571562956,46.76624587394578,121.2163004169366,48.304186594717315,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,122.27611551945942,45.127870372704464,126.67353945337845,49.98158766511737,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,118.83008826074685,46.05557907927762,126.33112330231933,47.06577894801825,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,122.20467689821689,46.66076592460848,125.2753991012465,47.82754760476649,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,116.77649104412694,46.34437337685712,121.46624596372274,48.088176659236,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,120.01211637273839,47.03481760029982,125.28688478812292,47.28570665436397,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,116.7327475466742,45.32821570257504,126.1063787740865,48.94754790780457,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,118.73229542199161,48.89141789987172,121.21078733929173,49.60525182864902,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,120.21913491385064,45.296007449339875,124.82192360997162,48.30687125476126,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,123.24214661335068,48.93508168069815,124.84844174655318,47.701055040982006,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,123.36129322815054,46.82313335868214,124.57279646314377,47.970698586696834,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,118.16421074722834,47.06713488418464,124.08049612662504,47.361478988949465,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,117.06429196237843,46.09055333936473,125.638339102181,47.89917671323034,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,121.0021828790618,48.18539988826332,122.52303990448917,49.33107533164569,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,123.52312009308724,45.10472145152211,123.2339456884778,47.00862573971857,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,122.08578791966237,45.06742334559495,123.11661134520668,49.219050826405024,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,124.20065203469542,46.39968068809006,124.83379713313188,48.96294044827722,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,124.41387957805674,45.704761100098104,123.39719624774281,49.5253584681897,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,119.72316772085914,45.27619301963725,122.0280064106274,47.2683442288893,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,119.14361736263615,48.401899378750215,122.43178722236539,49.77957272268259,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,121.5619868984232,48.31913704464995,123.60634108130593,48.42759185589165,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,122.33514519658333,45.75198298464738,124.40109474525018,47.91490527299194,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,122.30340967772835,47.07828583527087,126.34035723477287,47.83730139408542,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,122.72875829724556,45.22970593815808,121.4944770545088,48.437392757329874,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,118.7964120758042,47.88217593103379,122.09190707249735,49.63933926545052,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,120.05593970845445,48.259515983221334,125.34931939530578,48.564862191359154,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,119.00072898662445,48.64109158216741,122.08850813238969,47.43885109836451,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,120.24410011711828,48.395440968895805,123.83474043759307,49.500978255753196,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,116.17653275944626,45.663690274636046,124.78560568732516,47.744648238864734,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,124.66744444398785,46.63364128158402,125.98026904441205,49.10120156758379,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,118.49800723474296,45.65589323233577,126.27735016117788,49.441362377907424,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,122.82278698567129,47.70097063761378,126.22585397908858,47.45057752572011,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,118.50760478951295,45.93370281622446,126.57414138115264,48.856761050682124,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,116.60475361732288,47.7001127915641,121.34743144413453,49.68546684426978,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,117.5632439628786,47.88758110042733,121.81143508550387,47.279041586417364,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,122.11434973343597,47.85718208701861,125.4992786165633,48.321406616201166,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,121.84874671730756,46.966412069754156,122.22568315389844,49.42660914707348,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,122.92124457216593,47.914472333829416,126.61282530226792,49.42198669172931,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,116.96537754120493,45.62971968000017,126.12420974953643,48.64737178450925,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,123.03008139328263,45.03125582137802,124.96417141527041,47.71926384693552,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,117.75078683097067,48.087658425045866,122.05947178292001,48.574731029325754,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,121.75496978884955,47.64306130238245,121.716082561017,49.63440016559517,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,120.65484913165768,47.49267315775904,123.12157754634771,47.27134126121096,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,124.63151074493605,45.8123589235391,125.33230400292479,49.642956570484245,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,123.15990368802052,47.601829856549365,125.87215665078135,48.544067386029404,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,116.02750810144701,46.176877583447066,123.82428967162967,47.75693830886969,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,120.60970986636647,48.626311303619524,123.27953686195391,49.071908116186314,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,119.86758816093808,45.81325386452853,123.8516128072312,48.158769290398354,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,118.30584696537228,47.652547925129106,126.70433972616851,49.659179503556174,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,117.71328744243583,46.22366624490971,126.71470799826405,47.429770068302965,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,116.33124081569396,47.57226837258744,121.08311020342744,47.96449025320352,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,124.00603646662556,47.90118534768402,121.23746217233871,49.95267969948057,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,118.2564459427806,45.4890131183815,122.02478855619387,48.50485865633013,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,119.33549913729465,48.36484039630735,121.79270352852093,47.07313960493486,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,117.09281075097815,47.02161161803261,121.02768914382422,48.84395858961764,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,120.26899589863106,45.86242841712311,125.72652874712519,48.71491677172208,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,124.68584144377564,47.40082397410911,123.43142638575783,49.829997033301936,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,121.97093011960702,45.946718257420926,124.39476889198524,49.79969098778498,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,119.21980386397563,46.2979149810292,122.61343685104339,49.21949041574086,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,119.66342173648484,47.179731420655095,125.37815589456771,49.39598865487406,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,117.22991726879623,47.05557308376006,121.3547947750743,48.58010657917997,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,118.41691788002824,46.86751970493979,126.79912362231151,47.96583328825183,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,122.92491348961642,48.91205297752091,122.11348587574989,47.72488753088737,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,117.42182637825442,48.84345062793216,124.58511260707886,49.18207127274638,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,123.90089009650484,48.65134412161869,123.54164399244215,48.996076207406475,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,118.32103258536614,47.27053243199283,125.23452464158142,47.87943167570465,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,116.87180100093701,47.822184997893245,126.89806076708709,48.61306512361292,85.0,33.0
shorts,long,3XL/L,48L-50L,64L-66L,119.87333911601067,46.24462329910226,121.04797714421791,48.59452025923847,85.0,33.0
