category,style,size,chest_cm,low_hip_cm,UK,inside_leg_length_cm
jumpsuits,maternal,EUR_58,141.63049773530872,139.95507935222508,30,71.0
jumpsuits,maternal,EUR_58,137.05817859456312,138.22912881681742,30,71.0
jumpsuits,maternal,EUR_58,138.73893956780924,134.1851680157519,30,71.0
jumpsuits,maternal,EUR_58,137.84973351827904,134.17016757255038,30,71.0
jumpsuits,maternal,EUR_58,138.71922300731876,135.5252275275841,30,71.0
jumpsuits,maternal,EUR_58,138.96995238998542,137.54936137537396,30,71.0
jumpsuits,maternal,EUR_58,140.22242648988967,139.6471106471317,30,71.0
jumpsuits,maternal,EUR_58,140.75978901529098,137.59903462332028,30,71.0
jumpsuits,maternal,EUR_58,140.6656520248418,138.23638767563313,30,71.0
jumpsuits,maternal,EUR_58,142.98528771713958,134.68061111905203,30,71.0
jumpsuits,maternal,EUR_58,137.28970947215888,136.78813878463427,30,71.0
jumpsuits,maternal,EUR_58,141.8955302531968,138.88378322673236,30,71.0
jumpsuits,maternal,EUR_58,142.44928393991574,139.5817125839556,30,71.0
jumpsuits,maternal,EUR_58,139.44580124741134,134.0378663353966,30,71.0
jumpsuits,maternal,EUR_58,140.71656333482287,135.86150233514715,30,71.0
jumpsuits,maternal,EUR_58,138.89956489540438,134.02397778107448,30,71.0
jumpsuits,maternal,EUR_58,140.12305076071175,135.47981539885527,30,71.0
jumpsuits,maternal,EUR_58,142.75249622828872,136.14256755803387,30,71.0
jumpsuits,maternal,EUR_58,137.37521303124055,139.0235393538459,30,71.0
jumpsuits,maternal,EUR_58,141.98121297818378,138.3916015362612,30,71.0
jumpsuits,maternal,EUR_58,139.51291828269495,134.58675031800084,30,71.0
jumpsuits,maternal,EUR_58,141.32305198960242,134.53076116279212,30,71.0
jumpsuits,maternal,EUR_58,137.42615358775552,139.98156505081278,30,71.0
jumpsuits,maternal,EUR_58,137.57019477923043,138.715107640515,30,71.0
jumpsuits,maternal,EUR_58,137.1639555001348,138.87101792266938,30,71.0
jumpsuits,maternal,EUR_58,140.49605617580028,135.741965258735,30,71.0
jumpsuits,maternal,EUR_58,140.894179504106,136.2173083772507,30,71.0
jumpsuits,maternal,EUR_58,140.80038567292794,139.61311395133615,30,71.0
jumpsuits,maternal,EUR_58,142.49370072483472,138.20679263872324,30,71.0
jumpsuits,maternal,EUR_58,140.59869985112556,134.54035514881997,30,71.0
jumpsuits,maternal,EUR_58,142.80688990550598,135.51394445293124,30,71.0
jumpsuits,maternal,EUR_58,142.87820204864116,136.42709029945618,30,71.0
jumpsuits,maternal,EUR_58,137.92730556894983,135.17190972422364,30,71.0
jumpsuits,maternal,EUR_60,144.54074646443567,145.33903428656293,32,71.0
jumpsuits,maternal,EUR_60,145.31051910548751,143.24265049401993,32,71.0
jumpsuits,maternal,EUR_60,148.92386704551387,145.7556539243514,32,71.0
jumpsuits,maternal,EUR_60,148.32051057784577,142.22743407109135,32,71.0
jumpsuits,maternal,EUR_60,147.04030360279066,143.9441381504622,32,71.0
jumpsuits,maternal,EUR_60,144.56766000181835,142.30581108147396,32,71.0
jumpsuits,maternal,EUR_60,143.18595428620685,141.61803721715748,32,71.0
jumpsuits,maternal,EUR_60,143.83407578718013,140.0578164891639,32,71.0
jumpsuits,maternal,EUR_60,146.58810234985313,141.50845175857947,32,71.0
jumpsuits,maternal,EUR_60,146.82774195266876,140.32027734961594,32,71.0
jumpsuits,maternal,EUR_60,144.68555204933827,143.88428999380525,32,71.0
jumpsuits,maternal,EUR_60,148.59034570976166,145.0673952295599,32,71.0
jumpsuits,maternal,EUR_60,147.59141830918293,144.94074943560685,32,71.0
jumpsuits,maternal,EUR_60,147.57491521703582,144.48839915405256,32,71.0
jumpsuits,maternal,EUR_60,148.96294009150725,145.00368364645627,32,71.0
jumpsuits,maternal,EUR_60,144.77469788497572,142.22744256512075,32,71.0
jumpsuits,maternal,EUR_60,143.09685892221938,140.80721354823032,32,71.0
jumpsuits,maternal,EUR_60,146.17794534671518,142.33441123322595,32,71.0
jumpsuits,maternal,EUR_60,147.57802047342318,143.58443846667947,32,71.0
jumpsuits,maternal,EUR_60,146.94407423393955,145.14063697317158,32,71.0
jumpsuits,maternal,EUR_60,148.1377316964771,144.00085507160614,32,71.0
jumpsuits,maternal,EUR_60,147.03907535694836,144.40712519270147,32,71.0
jumpsuits,maternal,EUR_60,146.74744469790187,142.08136360106212,32,71.0
jumpsuits,maternal,EUR_60,146.26678567557798,145.93223241547213,32,71.0
jumpsuits,maternal,EUR_60,144.9572547904716,141.28654241211245,32,71.0
jumpsuits,maternal,EUR_60,148.00161000967034,141.3143915398673,32,71.0
jumpsuits,maternal,EUR_60,143.9364120643881,144.58416574411942,32,71.0
jumpsuits,maternal,EUR_60,146.21290820636733,143.87872355579123,32,71.0
jumpsuits,maternal,EUR_60,145.48132429236944,141.393777419835,32,71.0
jumpsuits,maternal,EUR_60,143.36680697016183,142.06546059861853,32,71.0
jumpsuits,maternal,EUR_60,146.06972703046733,143.00161117259287,32,71.0
jumpsuits,maternal,EUR_60,148.40038356510084,145.53641136119856,32,71.0
jumpsuits,maternal,EUR_60,143.0097249314284,144.80094590893557,32,71.0
jumpsuits,maternal,EUR_60,144.23724617649324,143.41485173318375,32,71.0
jumpsuits,maternal,EUR_60,148.46317262495282,142.05243252070994,32,71.0
jumpsuits,maternal,EUR_60,143.72536651044007,143.05069202777725,32,71.0
jumpsuits,maternal,EUR_60,148.91716765644503,145.53709716256995,32,71.0
jumpsuits,maternal,EUR_60,148.9224466811675,142.2521786395119,32,71.0
jumpsuits,maternal,EUR_60,145.64003893720326,143.1891923737753,32,71.0
jumpsuits,maternal,EUR_60,146.364784099881,142.15773944083773,32,71.0
jumpsuits,maternal,EUR_60,145.6439832911777,142.92227454724565,32,71.0
jumpsuits,maternal,EUR_60,148.90260369696287,140.39256234326197,32,71.0
jumpsuits,maternal,EUR_60,147.40226000228319,142.91952433256293,32,71.0
jumpsuits,maternal,EUR_60,148.02185279977513,145.75345063654646,32,71.0
jumpsuits,maternal,EUR_60,147.55474052193043,141.56476873909395,32,71.0
jumpsuits,maternal,EUR_60,147.36515324039186,145.89625818942693,32,71.0
jumpsuits,maternal,EUR_60,144.98382040258787,141.68996460720825,32,71.0
jumpsuits,maternal,EUR_60,147.92843335458906,145.36256223022428,32,71.0
jumpsuits,maternal,EUR_60,147.05287347836978,140.50213264467564,32,71.0
jumpsuits,maternal,EUR_60,146.43591087567893,144.19225737805837,32,71.0
jumpsuits,maternal,EUR_60,148.09104910854907,143.9992985965073,32,71.0
jumpsuits,maternal,EUR_60,145.72175995975672,141.00572327474495,32,71.0
jumpsuits,maternal,EUR_60,145.23706727827306,140.89902376610615,32,71.0
jumpsuits,maternal,EUR_60,146.46318780548947,145.70026079112236,32,71.0
jumpsuits,maternal,EUR_60,143.37794641862865,145.02220476532543,32,71.0
jumpsuits,maternal,EUR_60,144.0105023694966,144.47026128218266,32,71.0
jumpsuits,maternal,EUR_60,146.9298415955581,140.88730965784708,32,71.0
jumpsuits,maternal,EUR_60,146.11943798179632,141.7474364517561,32,71.0
jumpsuits,maternal,EUR_60,146.5250843935573,145.6803186665258,32,71.0
jumpsuits,maternal,EUR_60,146.45967997200202,143.2907866885786,32,71.0
jumpsuits,maternal,EUR_60,145.37635964904024,140.98979254620718,32,71.0
jumpsuits,maternal,EUR_60,148.89860889482264,145.56478755122876,32,71.0
jumpsuits,maternal,EUR_60,144.14712644364272,143.69849353218615,32,71.0
jumpsuits,maternal,EUR_60,147.6619719859562,143.12825338785737,32,71.0
jumpsuits,maternal,EUR_60,144.2557232036337,142.6783997922761,32,71.0
jumpsuits,maternal,EUR_60,144.29932761504654,143.25205756174466,32,71.0
jumpsuits,maternal,EUR_60,143.49741518157316,142.1612910034581,32,71.0
jumpsuits,maternal,EUR_60,147.7248734682918,140.37274522888427,32,71.0
jumpsuits,maternal,EUR_60,146.37236973720513,141.36064551571863,32,71.0
jumpsuits,maternal,EUR_60,145.64148737754928,144.92428756820178,32,71.0
jumpsuits,maternal,EUR_60,146.24220220311287,142.99661166070595,32,71.0
jumpsuits,maternal,EUR_60,143.2656609721476,144.27909837764508,32,71.0
jumpsuits,maternal,EUR_60,145.21779991688962,142.60124431152192,32,71.0
jumpsuits,maternal,EUR_60,147.14661203099587,142.8688754927606,32,71.0
jumpsuits,maternal,EUR_60,147.6571630465124,144.10056052820812,32,71.0
jumpsuits,maternal,EUR_60,145.27865749719368,143.30560711138023,32,71.0
jumpsuits,maternal,EUR_60,148.5871524753877,140.12186866710408,32,71.0
jumpsuits,maternal,EUR_60,145.87820697114245,144.19090767412786,32,71.0
jumpsuits,maternal,EUR_60,143.0369984533935,143.9562219573163,32,71.0
jumpsuits,maternal,EUR_60,147.5659644005755,145.43249036466563,32,71.0
jumpsuits,maternal,EUR_60,145.39387945154223,140.36731071071898,32,71.0
jumpsuits,maternal,EUR_60,143.20975409016148,142.44642622670327,32,71.0
jumpsuits,maternal,EUR_60,148.26490596779354,140.49415032063064,32,71.0
jumpsuits,maternal,EUR_60,145.2865486599962,142.38236599363373,32,71.0
jumpsuits,maternal,EUR_60,145.190469756981,143.82720386925158,32,71.0
jumpsuits,maternal,EUR_60,146.4565787361537,142.93721910827833,32,71.0
jumpsuits,maternal,EUR_60,143.10671327317277,143.76653638623915,32,71.0
jumpsuits,maternal,EUR_60,148.73241207985396,141.8478016989702,32,71.0
jumpsuits,maternal,EUR_60,148.3590272399264,143.81556923190942,32,71.0
jumpsuits,maternal,EUR_60,144.6997929314896,145.65600594897234,32,71.0
jumpsuits,maternal,EUR_60,145.0500325406061,145.39516764256194,32,71.0
jumpsuits,maternal,EUR_60,143.25873164182994,145.66336471549602,32,71.0
jumpsuits,maternal,EUR_60,145.37292084821476,144.26778661942694,32,71.0
jumpsuits,maternal,EUR_60,144.0310949109241,145.22475979163843,32,71.0
jumpsuits,maternal,EUR_60,146.266259504499,140.96502587166592,32,71.0
jumpsuits,maternal,EUR_60,148.07057478170887,140.66861424868387,32,71.0
jumpsuits,maternal,EUR_60,144.34374407194247,141.96394997055762,32,71.0
jumpsuits,maternal,EUR_60,145.1579460234922,144.5197389742263,32,71.0
jumpsuits,maternal,EUR_60,148.98116300861048,142.64368709504225,32,71.0
jumpsuits,maternal,EUR_60,145.544074668295,144.20793282557,32,71.0
jumpsuits,maternal,EUR_62,154.63524174035265,151.0855727781825,34,72.0
jumpsuits,maternal,EUR_62,149.26249752473086,147.41686757303492,34,72.0
jumpsuits,maternal,EUR_62,151.11182073972793,146.6954979273875,34,72.0
jumpsuits,maternal,EUR_62,152.66718238392636,150.3974609332427,34,72.0
jumpsuits,maternal,EUR_62,150.93666376525508,149.28882499025252,34,72.0
jumpsuits,maternal,EUR_62,151.67598416247864,151.43738092941138,34,72.0
jumpsuits,maternal,EUR_62,154.27820115597925,151.4089972924763,34,72.0
jumpsuits,maternal,EUR_62,154.454930832324,146.34511057990656,34,72.0
jumpsuits,maternal,EUR_62,153.0029441168847,148.73574612928172,34,72.0
jumpsuits,maternal,EUR_62,151.86503184146156,148.9373770058194,34,72.0
jumpsuits,maternal,EUR_62,149.0170884789564,147.74637415673013,34,72.0
jumpsuits,maternal,EUR_62,151.32965944412632,146.48622097887318,34,72.0
jumpsuits,maternal,EUR_62,153.09879753232258,150.93504175437877,34,72.0
jumpsuits,maternal,EUR_62,152.60200034628906,146.69360346938836,34,72.0
jumpsuits,maternal,EUR_62,153.44003473396597,150.40639059238973,34,72.0
jumpsuits,maternal,EUR_62,149.6756570599103,151.43662585396285,34,72.0
jumpsuits,maternal,EUR_62,153.32742092628283,147.407912652861,34,72.0
jumpsuits,maternal,EUR_62,154.96806132715187,151.31983427835425,34,72.0
jumpsuits,maternal,EUR_62,150.93081211772977,147.75391523280288,34,72.0
jumpsuits,maternal,EUR_62,149.44119252333266,147.40952547808212,34,72.0
jumpsuits,maternal,EUR_62,154.12668676060994,150.37172745488124,34,72.0
jumpsuits,maternal,EUR_62,151.03743737255786,149.39435844853415,34,72.0
jumpsuits,maternal,EUR_62,149.99976913121066,146.69174134459408,34,72.0
jumpsuits,maternal,EUR_62,150.38997998443634,146.09535320981047,34,72.0
jumpsuits,maternal,EUR_62,149.12358869974554,146.0222138861102,34,72.0
jumpsuits,maternal,EUR_62,153.72204144350152,151.35231965353913,34,72.0
jumpsuits,maternal,EUR_62,149.8405324407066,150.64348856359226,34,72.0
jumpsuits,maternal,EUR_62,150.86159523539482,148.7943836578205,34,72.0
jumpsuits,maternal,EUR_62,152.43484043834636,149.9765603441606,34,72.0
jumpsuits,maternal,EUR_62,153.02952531970513,149.06289432137083,34,72.0
jumpsuits,maternal,EUR_62,154.16346344080165,151.3264436399315,34,72.0
jumpsuits,maternal,EUR_62,154.33472626343388,151.91610583167434,34,72.0
jumpsuits,maternal,EUR_62,149.04986010761945,148.26945396332977,34,72.0
jumpsuits,maternal,EUR_62,153.95162130794202,146.0140832702336,34,72.0
jumpsuits,maternal,EUR_62,149.53657234081263,148.2569686034778,34,72.0
jumpsuits,maternal,EUR_62,150.37032364882714,151.33264666407334,34,72.0
jumpsuits,maternal,EUR_62,151.0149523544711,146.67950479876816,34,72.0
jumpsuits,maternal,EUR_62,150.26694388720733,147.574626387851,34,72.0
jumpsuits,maternal,EUR_62,153.8767746128196,151.13022039267386,34,72.0
jumpsuits,maternal,EUR_62,151.1242367976581,151.18048347941254,34,72.0
jumpsuits,maternal,EUR_62,154.66686483910854,150.45259133916403,34,72.0
jumpsuits,maternal,EUR_62,154.2647947290854,151.1579260243965,34,72.0
jumpsuits,maternal,EUR_62,153.22080833730104,150.96304790961855,34,72.0
jumpsuits,maternal,EUR_62,151.49930069521233,151.41190545316124,34,72.0
jumpsuits,maternal,EUR_62,151.1373585481842,148.19801044306305,34,72.0
jumpsuits,maternal,EUR_62,151.7984170342826,147.31346888477364,34,72.0
jumpsuits,maternal,EUR_62,149.21721667543576,146.58817515651708,34,72.0
jumpsuits,maternal,EUR_62,152.17282865385206,146.55558994875136,34,72.0
jumpsuits,maternal,EUR_62,152.41896616496035,147.64689129965979,34,72.0
jumpsuits,maternal,EUR_62,149.8396105790393,151.27809208891816,34,72.0
jumpsuits,maternal,EUR_62,150.68014835682118,151.90058750168276,34,72.0
jumpsuits,maternal,EUR_62,153.29721303815387,148.26842655093773,34,72.0
jumpsuits,maternal,EUR_62,150.3417944265419,149.03586591516546,34,72.0
jumpsuits,maternal,EUR_62,153.88359554407504,149.009736358519,34,72.0
jumpsuits,maternal,EUR_62,149.6678092896066,148.01339196868705,34,72.0
jumpsuits,maternal,EUR_62,151.5417333025085,146.49297884504116,34,72.0
jumpsuits,maternal,EUR_62,152.03307109401436,151.89423048050904,34,72.0
jumpsuits,maternal,EUR_62,153.7852590506809,149.65328378813095,34,72.0
jumpsuits,maternal,EUR_62,152.28212175155213,148.8019932416129,34,72.0
jumpsuits,maternal,EUR_62,153.81605034700175,149.8060184213944,34,72.0
jumpsuits,maternal,EUR_62,149.1550443443599,149.23268352895747,34,72.0
jumpsuits,maternal,EUR_62,149.44623809221466,150.72746660822844,34,72.0
jumpsuits,maternal,EUR_62,151.909396823549,148.32677251736905,34,72.0
jumpsuits,maternal,EUR_62,154.89088801462356,146.9537908095002,34,72.0
jumpsuits,maternal,EUR_62,153.1935800181455,149.0743473351988,34,72.0
jumpsuits,maternal,EUR_62,153.46535567131815,146.00828980902497,34,72.0
jumpsuits,maternal,EUR_62,154.7532300601722,146.0625273942558,34,72.0
jumpsuits,maternal,EUR_62,154.37829814704745,149.46439584718476,34,72.0
jumpsuits,maternal,EUR_62,151.04620971873172,148.55107641066718,34,72.0
jumpsuits,maternal,EUR_62,152.1497527076433,150.68375392020926,34,72.0
jumpsuits,maternal,EUR_62,152.74724492172652,147.4297122104856,34,72.0
jumpsuits,maternal,EUR_62,151.00389110406948,150.44058744972733,34,72.0
jumpsuits,maternal,EUR_62,149.9331910424248,149.68298632990977,34,72.0
jumpsuits,maternal,EUR_62,153.3913087956133,148.75445266342166,34,72.0
jumpsuits,maternal,EUR_62,154.93857332523922,147.27406427237543,34,72.0
jumpsuits,maternal,EUR_62,153.4435142599188,149.49673602349975,34,72.0
jumpsuits,maternal,EUR_62,153.86664244828813,146.44290883753283,34,72.0
jumpsuits,maternal,EUR_62,152.82997550794846,149.48195902536398,34,72.0
jumpsuits,maternal,EUR_62,149.51208255756305,146.24309015467875,34,72.0
jumpsuits,maternal,EUR_62,153.55328255455754,149.40159284212444,34,72.0
jumpsuits,maternal,EUR_62,154.48160545369836,146.20377314592935,34,72.0
jumpsuits,maternal,EUR_62,150.25949123267162,151.67086916919487,34,72.0
jumpsuits,maternal,EUR_62,154.83234186617238,150.46362250325296,34,72.0
jumpsuits,maternal,EUR_62,153.6317032238452,147.2142478622,34,72.0
jumpsuits,maternal,EUR_62,154.8581522506912,148.1320027850506,34,72.0
jumpsuits,maternal,EUR_62,152.33202821096685,147.30972613744066,34,72.0
jumpsuits,maternal,EUR_62,151.64389617776183,151.00481453967262,34,72.0
jumpsuits,maternal,EUR_62,151.79289818778264,147.58504361105562,34,72.0
jumpsuits,maternal,EUR_62,153.59999395150936,150.38746881315367,34,72.0
jumpsuits,maternal,EUR_62,154.92191366682871,151.98415873930742,34,72.0
jumpsuits,maternal,EUR_62,154.58483855871705,147.9299031242415,34,72.0
jumpsuits,maternal,EUR_62,150.62778855518488,147.73843185440447,34,72.0
jumpsuits,maternal,EUR_62,151.3153274725837,148.15088820905436,34,72.0
jumpsuits,maternal,EUR_62,151.18403034379494,146.478850343449,34,72.0
jumpsuits,maternal,EUR_62,153.85653181352325,146.82425598230185,34,72.0
jumpsuits,maternal,EUR_62,149.44059654621822,149.5395041379881,34,72.0
jumpsuits,maternal,EUR_62,151.3461980302356,149.02047289782868,34,72.0
jumpsuits,maternal,EUR_62,154.1661489996169,149.78894938605683,34,72.0
jumpsuits,maternal,EUR_62,149.4771900474312,149.64537923916316,34,72.0
jumpsuits,maternal,EUR_62,150.34591909047273,148.505745217393,34,72.0
