category,style,size,chest_cm,low_hip_cm,UK
corsets_bustiers_bandeau,maternal,EUR_38,89.3481105019584,94.18776775791979,10
corsets_bustiers_bandeau,maternal,EUR_38,86.17454529323284,93.5169636638054,10
corsets_bustiers_bandeau,maternal,EUR_38,89.93292404082489,91.17312866805322,10
corsets_bustiers_bandeau,maternal,EUR_38,89.31881610031202,92.00295923248801,10
corsets_bustiers_bandeau,maternal,EUR_38,87.24669965378625,91.94363453156252,10
corsets_bustiers_bandeau,maternal,EUR_38,89.59326246706918,94.43703213017166,10
corsets_bustiers_bandeau,maternal,EUR_38,86.75356774402259,93.52943116495844,10
corsets_bustiers_bandeau,maternal,EUR_38,88.13839230257622,93.39857916020988,10
corsets_bustiers_bandeau,maternal,EUR_38,87.20307158095287,92.67325385115598,10
corsets_bustiers_bandeau,maternal,EUR_38,87.66333183973738,91.5333619154391,10
corsets_bustiers_bandeau,maternal,EUR_38,87.01710750607629,92.4301369983621,10
corsets_bustiers_bandeau,maternal,EUR_38,89.21794058653263,92.74912317990271,10
corsets_bustiers_bandeau,maternal,EUR_38,87.41366884226932,92.18897855686045,10
corsets_bustiers_bandeau,maternal,EUR_38,87.22957018387031,92.30991263633271,10
corsets_bustiers_bandeau,maternal,EUR_38,89.88984770743158,93.6839840415438,10
corsets_bustiers_bandeau,maternal,EUR_38,88.63728911704867,94.00793309889266,10
corsets_bustiers_bandeau,maternal,EUR_38,88.3859471915065,93.51132219815226,10
corsets_bustiers_bandeau,maternal,EUR_38,86.64171935506008,94.3992581648845,10
corsets_bustiers_bandeau,maternal,EUR_38,87.12151645907426,94.08559756486372,10
corsets_bustiers_bandeau,maternal,EUR_38,87.56275394588951,91.41459259236167,10
corsets_bustiers_bandeau,maternal,EUR_38,89.23789747167564,92.48948656346865,10
corsets_bustiers_bandeau,maternal,EUR_38,89.85468216692531,91.98542217349205,10
corsets_bustiers_bandeau,maternal,EUR_38,86.02253409818374,91.12722687216204,10
corsets_bustiers_bandeau,maternal,EUR_38,88.95017060252086,93.1085084642855,10
corsets_bustiers_bandeau,maternal,EUR_38,88.87690819234926,91.36310919590163,10
corsets_bustiers_bandeau,maternal,EUR_38,89.33024764905768,91.06945460340089,10
corsets_bustiers_bandeau,maternal,EUR_38,88.36671654564125,91.42683995956294,10
corsets_bustiers_bandeau,maternal,EUR_38,89.27968424699208,91.3866619257331,10
corsets_bustiers_bandeau,maternal,EUR_38,88.17943547868424,91.75697161014692,10
corsets_bustiers_bandeau,maternal,EUR_38,86.62832562327682,93.48307239602659,10
corsets_bustiers_bandeau,maternal,EUR_38,89.10053364933839,93.64603683933795,10
corsets_bustiers_bandeau,maternal,EUR_38,86.38941811427551,91.34611797455102,10
corsets_bustiers_bandeau,maternal,EUR_38,86.07075082678936,92.50814353049851,10
corsets_bustiers_bandeau,maternal,EUR_38,88.50273112495755,92.20153631536284,10
corsets_bustiers_bandeau,maternal,EUR_38,88.08080482811847,93.3913920880246,10
corsets_bustiers_bandeau,maternal,EUR_38,87.10149752136023,93.63563999430248,10
corsets_bustiers_bandeau,maternal,EUR_38,88.4039770373243,93.34031727862481,10
corsets_bustiers_bandeau,maternal,EUR_38,87.047062354232,94.48061444813548,10
corsets_bustiers_bandeau,maternal,EUR_38,88.23023749940297,93.66859637934412,10
corsets_bustiers_bandeau,maternal,EUR_38,88.89295313440685,94.45385825431687,10
corsets_bustiers_bandeau,maternal,EUR_38,88.59245969097256,92.69046331327003,10
corsets_bustiers_bandeau,maternal,EUR_38,89.9803314572317,92.16631385713136,10
corsets_bustiers_bandeau,maternal,EUR_38,89.39847188753245,93.30193835365907,10
corsets_bustiers_bandeau,maternal,EUR_38,89.99260500967961,92.60239216263827,10
corsets_bustiers_bandeau,maternal,EUR_38,86.50095529033433,92.08420735194096,10
corsets_bustiers_bandeau,maternal,EUR_38,87.85166028537522,91.17585743790426,10
corsets_bustiers_bandeau,maternal,EUR_38,88.80341146811848,93.22850128881397,10
corsets_bustiers_bandeau,maternal,EUR_38,87.63039020718547,92.86845479628688,10
corsets_bustiers_bandeau,maternal,EUR_38,88.15153126650625,93.84852055443801,10
corsets_bustiers_bandeau,maternal,EUR_38,89.17411504054563,91.63437617848408,10
corsets_bustiers_bandeau,maternal,EUR_38,88.64229546323315,92.79330969687149,10
corsets_bustiers_bandeau,maternal,EUR_38,89.24032116104911,92.84894831217537,10
corsets_bustiers_bandeau,maternal,EUR_38,86.10739494505266,93.58754044142599,10
corsets_bustiers_bandeau,maternal,EUR_38,87.29487477983474,94.38568111884379,10
corsets_bustiers_bandeau,maternal,EUR_38,88.61487736070124,92.62090287875228,10
corsets_bustiers_bandeau,maternal,EUR_38,88.07630710014898,93.76694606690837,10
corsets_bustiers_bandeau,maternal,EUR_38,86.6984075617608,91.55629770533473,10
corsets_bustiers_bandeau,maternal,EUR_38,89.23087296341575,92.14030514117641,10
corsets_bustiers_bandeau,maternal,EUR_38,89.39456093531986,94.3021145405735,10
corsets_bustiers_bandeau,maternal,EUR_38,87.40519745400721,94.24291418696852,10
corsets_bustiers_bandeau,maternal,EUR_38,86.73358354052087,93.84328729217324,10
corsets_bustiers_bandeau,maternal,EUR_38,88.63890761584314,91.08965470297615,10
corsets_bustiers_bandeau,maternal,EUR_38,88.4919690086841,91.62396520429263,10
corsets_bustiers_bandeau,maternal,EUR_38,86.75569890805852,92.49577491321422,10
corsets_bustiers_bandeau,maternal,EUR_38,87.53722559581531,92.54412188624178,10
corsets_bustiers_bandeau,maternal,EUR_38,86.00497941397576,92.76390538164321,10
corsets_bustiers_bandeau,maternal,EUR_38,89.74106132430224,91.81358429299357,10
corsets_bustiers_bandeau,maternal,EUR_38,87.23776276845874,92.63046584718228,10
corsets_bustiers_bandeau,maternal,EUR_38,86.03701522606703,91.33553581683842,10
corsets_bustiers_bandeau,maternal,EUR_38,87.03614421787113,91.3027816419707,10
corsets_bustiers_bandeau,maternal,EUR_38,87.2037497881262,91.7451192648198,10
corsets_bustiers_bandeau,maternal,EUR_38,88.7519424989633,91.82576772394869,10
corsets_bustiers_bandeau,maternal,EUR_38,88.2130530444423,93.36048546149972,10
corsets_bustiers_bandeau,maternal,EUR_38,86.89798698909514,91.73175801742956,10
corsets_bustiers_bandeau,maternal,EUR_38,89.50060226882775,93.29495573670647,10
corsets_bustiers_bandeau,maternal,EUR_38,89.32672168126386,92.82570965722637,10
corsets_bustiers_bandeau,maternal,EUR_38,86.3273106884239,93.00812222415378,10
corsets_bustiers_bandeau,maternal,EUR_38,89.27454662584286,91.67692363852694,10
corsets_bustiers_bandeau,maternal,EUR_40,90.59969227573356,96.05502029496454,12
corsets_bustiers_bandeau,maternal,EUR_40,93.58542499346397,96.7323755864961,12
corsets_bustiers_bandeau,maternal,EUR_40,90.60556253727773,95.86387703038375,12
corsets_bustiers_bandeau,maternal,EUR_40,90.56234777302298,95.78289580161955,12
corsets_bustiers_bandeau,maternal,EUR_40,93.51231370280301,95.45922841766007,12
corsets_bustiers_bandeau,maternal,EUR_40,93.09377268373214,96.60155070575811,12
corsets_bustiers_bandeau,maternal,EUR_40,90.57119864012368,95.48730722825896,12
corsets_bustiers_bandeau,maternal,EUR_40,93.3005715295524,96.27929765763882,12
corsets_bustiers_bandeau,maternal,EUR_40,90.9787547986673,95.58186947358293,12
corsets_bustiers_bandeau,maternal,EUR_40,92.4983585945233,94.50167743944108,12
corsets_bustiers_bandeau,maternal,EUR_40,91.48775862536797,95.70430685936915,12
corsets_bustiers_bandeau,maternal,EUR_40,90.44207017416481,96.74718487354562,12
corsets_bustiers_bandeau,maternal,EUR_40,91.13100222399744,94.59076852655986,12
corsets_bustiers_bandeau,maternal,EUR_40,90.06811127045972,94.97141189003469,12
corsets_bustiers_bandeau,maternal,EUR_40,90.89676543917642,96.47160280836205,12
corsets_bustiers_bandeau,maternal,EUR_40,91.53804614656926,97.02992623635052,12
corsets_bustiers_bandeau,maternal,EUR_40,93.82165846531944,96.40125045096481,12
corsets_bustiers_bandeau,maternal,EUR_40,93.09659915160607,96.08463968867522,12
corsets_bustiers_bandeau,maternal,EUR_40,92.7231791191947,96.44808920700049,12
corsets_bustiers_bandeau,maternal,EUR_40,91.38650437537723,96.70690289761994,12
corsets_bustiers_bandeau,maternal,EUR_40,90.11987749839692,95.36531353790556,12
corsets_bustiers_bandeau,maternal,EUR_40,90.61030154549704,97.14279312277925,12
corsets_bustiers_bandeau,maternal,EUR_40,93.22512234468446,97.25312777425113,12
corsets_bustiers_bandeau,maternal,EUR_40,92.85208567760796,95.25242486937614,12
corsets_bustiers_bandeau,maternal,EUR_40,91.16162774228025,97.06578944976363,12
corsets_bustiers_bandeau,maternal,EUR_40,91.72118640413704,97.15447208089523,12
corsets_bustiers_bandeau,maternal,EUR_40,90.27580214578191,95.73801286040326,12
corsets_bustiers_bandeau,maternal,EUR_40,93.50353796541613,96.40317708500665,12
corsets_bustiers_bandeau,maternal,EUR_40,90.99523445853791,96.09326564822783,12
corsets_bustiers_bandeau,maternal,EUR_40,90.24324837733924,96.45362048466149,12
corsets_bustiers_bandeau,maternal,EUR_40,92.01382836458967,96.41395725789889,12
corsets_bustiers_bandeau,maternal,EUR_40,90.38754590418856,96.02100646644774,12
corsets_bustiers_bandeau,maternal,EUR_40,91.11404749848533,96.27999300305981,12
corsets_bustiers_bandeau,maternal,EUR_40,90.77074405846433,95.608430295914,12
corsets_bustiers_bandeau,maternal,EUR_40,93.07178767298464,96.48717591111053,12
corsets_bustiers_bandeau,maternal,EUR_40,90.00749031126037,95.17849368146047,12
corsets_bustiers_bandeau,maternal,EUR_40,90.6534822665899,95.96183670458028,12
corsets_bustiers_bandeau,maternal,EUR_40,91.14870500673203,96.13151270388146,12
corsets_bustiers_bandeau,maternal,EUR_40,92.22270154128545,95.33763704003387,12
corsets_bustiers_bandeau,maternal,EUR_40,93.12010271282762,95.51154384681922,12
corsets_bustiers_bandeau,maternal,EUR_40,91.43697889429035,96.51936804840446,12
corsets_bustiers_bandeau,maternal,EUR_40,90.95852158325795,95.09146537008874,12
corsets_bustiers_bandeau,maternal,EUR_40,90.69119671976529,95.32537761542652,12
corsets_bustiers_bandeau,maternal,EUR_40,90.58451224976838,96.88548199469598,12
corsets_bustiers_bandeau,maternal,EUR_40,90.19477078863545,96.13546491922804,12
corsets_bustiers_bandeau,maternal,EUR_40,91.5976685751772,95.74417815406991,12
corsets_bustiers_bandeau,maternal,EUR_40,93.33387232740617,97.36861636460016,12
corsets_bustiers_bandeau,maternal,EUR_40,92.72786066639381,95.90262407799786,12
corsets_bustiers_bandeau,maternal,EUR_40,91.25541599024534,95.98488207350917,12
corsets_bustiers_bandeau,maternal,EUR_40,90.79498350654359,97.03343993760357,12
corsets_bustiers_bandeau,maternal,EUR_40,92.33498446565369,96.07282028699437,12
corsets_bustiers_bandeau,maternal,EUR_40,92.58206961044077,97.10679059962033,12
corsets_bustiers_bandeau,maternal,EUR_40,90.0023378975688,96.15411071171343,12
corsets_bustiers_bandeau,maternal,EUR_40,91.38873377418913,97.11475721247798,12
corsets_bustiers_bandeau,maternal,EUR_40,90.64991762538673,95.27242911080789,12
corsets_bustiers_bandeau,maternal,EUR_40,92.08173781415113,95.39547480675843,12
corsets_bustiers_bandeau,maternal,EUR_40,92.83583995067414,95.03721426942244,12
corsets_bustiers_bandeau,maternal,EUR_40,93.86973447173087,95.9389280386442,12
corsets_bustiers_bandeau,maternal,EUR_40,90.61915471254864,95.0690171130816,12
corsets_bustiers_bandeau,maternal,EUR_40,93.20731944949476,97.28191744292975,12
corsets_bustiers_bandeau,maternal,EUR_40,93.14073192373799,96.8728613075698,12
corsets_bustiers_bandeau,maternal,EUR_40,90.15477731426073,96.79932856732208,12
corsets_bustiers_bandeau,maternal,EUR_40,91.08856519062942,96.08298789064497,12
corsets_bustiers_bandeau,maternal,EUR_40,90.32175131013015,97.17204444984901,12
corsets_bustiers_bandeau,maternal,EUR_40,93.05219316866054,95.68649185498802,12
corsets_bustiers_bandeau,maternal,EUR_40,93.37668588520583,96.21539072608512,12
corsets_bustiers_bandeau,maternal,EUR_40,93.6500653433617,97.17779909047644,12
corsets_bustiers_bandeau,maternal,EUR_40,92.81220179529927,97.34305534267114,12
corsets_bustiers_bandeau,maternal,EUR_40,93.44275413150524,95.4421481886884,12
corsets_bustiers_bandeau,maternal,EUR_40,91.81222908777265,95.35159142187597,12
corsets_bustiers_bandeau,maternal,EUR_40,91.29262899528831,96.04420591804211,12
corsets_bustiers_bandeau,maternal,EUR_40,93.23771590655282,94.907124424714,12
corsets_bustiers_bandeau,maternal,EUR_40,90.05774154568054,95.81194315662233,12
corsets_bustiers_bandeau,maternal,EUR_40,93.97809335694365,97.12748348401273,12
corsets_bustiers_bandeau,maternal,EUR_40,91.4303736947863,97.08637340031362,12
corsets_bustiers_bandeau,maternal,EUR_40,90.96210927104575,96.14193316133284,12
corsets_bustiers_bandeau,maternal,EUR_40,90.38667714544921,94.54692532493195,12
corsets_bustiers_bandeau,maternal,EUR_40,90.2409541810947,94.95281901034761,12
corsets_bustiers_bandeau,maternal,EUR_40,91.89785316782073,94.62149514432559,12
corsets_bustiers_bandeau,maternal,EUR_40,90.63620722676042,95.53128148750379,12
corsets_bustiers_bandeau,maternal,EUR_40,92.46716698681007,96.30429209671523,12
corsets_bustiers_bandeau,maternal,EUR_40,91.39031560996962,96.29119181626712,12
corsets_bustiers_bandeau,maternal,EUR_40,91.66494714435616,97.14116942210839,12
corsets_bustiers_bandeau,maternal,EUR_40,90.08283979292143,96.83845227086967,12
corsets_bustiers_bandeau,maternal,EUR_40,93.87185938067961,94.80523789654046,12
corsets_bustiers_bandeau,maternal,EUR_40,90.69508947735152,94.78421730303732,12
corsets_bustiers_bandeau,maternal,EUR_40,92.55430690197585,97.21786875147475,12
corsets_bustiers_bandeau,maternal,EUR_40,90.00082001247287,95.42470520035299,12
corsets_bustiers_bandeau,maternal,EUR_40,93.10869431543229,95.73236299374817,12
corsets_bustiers_bandeau,maternal,EUR_40,90.30780349275857,96.48312695937923,12
corsets_bustiers_bandeau,maternal,EUR_40,93.05589293126843,95.36445176143992,12
corsets_bustiers_bandeau,maternal,EUR_40,90.90450201227142,95.9613715086254,12
corsets_bustiers_bandeau,maternal,EUR_40,93.26831277733837,95.64268192126994,12
corsets_bustiers_bandeau,maternal,EUR_40,92.78052694625593,97.47402801032756,12
corsets_bustiers_bandeau,maternal,EUR_40,93.53811909063107,96.24161972582307,12
corsets_bustiers_bandeau,maternal,EUR_40,92.10993953508554,94.83408728326872,12
corsets_bustiers_bandeau,maternal,EUR_40,91.1592989630872,95.63854823100655,12
corsets_bustiers_bandeau,maternal,EUR_40,92.4554860535352,97.45107011671851,12
corsets_bustiers_bandeau,maternal,EUR_40,92.4600992423579,96.32125978067678,12
corsets_bustiers_bandeau,maternal,EUR_40,93.75337294721432,96.90646708339222,12
corsets_bustiers_bandeau,maternal,EUR_42,94.46381432921659,98.91281806226131,14
corsets_bustiers_bandeau,maternal,EUR_42,94.25547593485317,98.48747050543699,14
corsets_bustiers_bandeau,maternal,EUR_42,97.2660337531151,98.47659076976132,14
corsets_bustiers_bandeau,maternal,EUR_42,97.06013198566747,100.18170721868023,14
corsets_bustiers_bandeau,maternal,EUR_42,94.62274815219014,99.95149662450702,14
corsets_bustiers_bandeau,maternal,EUR_42,96.75893318597903,100.27894058031691,14
corsets_bustiers_bandeau,maternal,EUR_42,96.89994410588885,97.52886393403537,14
corsets_bustiers_bandeau,maternal,EUR_42,95.28438092887097,98.0629630876563,14
corsets_bustiers_bandeau,maternal,EUR_42,96.78567795131325,99.98354375358423,14
corsets_bustiers_bandeau,maternal,EUR_42,94.50889325426506,98.07262100246241,14
corsets_bustiers_bandeau,maternal,EUR_42,96.03905021282507,100.35373594287961,14
corsets_bustiers_bandeau,maternal,EUR_42,95.67288576818487,97.59081029381443,14
corsets_bustiers_bandeau,maternal,EUR_42,94.26676111071339,98.22268169516597,14
corsets_bustiers_bandeau,maternal,EUR_42,97.08293568213267,99.8608957682562,14
corsets_bustiers_bandeau,maternal,EUR_42,97.15369445373227,100.17239264068196,14
corsets_bustiers_bandeau,maternal,EUR_42,94.39531292857639,100.19157655708075,14
corsets_bustiers_bandeau,maternal,EUR_42,94.60536675384299,97.63156377133267,14
corsets_bustiers_bandeau,maternal,EUR_42,95.5591417963269,97.52128540228652,14
corsets_bustiers_bandeau,maternal,EUR_42,97.15707955431873,98.82229449214589,14
corsets_bustiers_bandeau,maternal,EUR_42,97.44713387333931,98.6410375198639,14
corsets_bustiers_bandeau,maternal,EUR_42,96.9586916528962,98.97272843826696,14
corsets_bustiers_bandeau,maternal,EUR_42,97.87636392961195,97.77543776816505,14
corsets_bustiers_bandeau,maternal,EUR_42,95.77466402487198,98.94752148308208,14
corsets_bustiers_bandeau,maternal,EUR_42,97.96085381196264,97.58737397359313,14
corsets_bustiers_bandeau,maternal,EUR_42,95.68284044298301,99.75635899978538,14
corsets_bustiers_bandeau,maternal,EUR_42,97.21231779174964,99.68789620572801,14
corsets_bustiers_bandeau,maternal,EUR_42,97.62909180213072,99.95970312533704,14
corsets_bustiers_bandeau,maternal,EUR_42,97.58115465698341,100.20241799072966,14
corsets_bustiers_bandeau,maternal,EUR_42,96.96964258649392,99.76392633359018,14
corsets_bustiers_bandeau,maternal,EUR_42,96.3544976397086,98.15243238431701,14
corsets_bustiers_bandeau,maternal,EUR_42,96.42562770739644,98.95618997598143,14
corsets_bustiers_bandeau,maternal,EUR_42,94.05900008905914,97.5214364903491,14
corsets_bustiers_bandeau,maternal,EUR_42,96.54071936125207,97.88969976365652,14
corsets_bustiers_bandeau,maternal,EUR_42,96.95386494151376,98.13647915844749,14
corsets_bustiers_bandeau,maternal,EUR_42,96.72541761000306,98.8195175725284,14
corsets_bustiers_bandeau,maternal,EUR_42,97.96061005676697,99.64992897443118,14
corsets_bustiers_bandeau,maternal,EUR_42,95.9157155501363,99.89067924415792,14
corsets_bustiers_bandeau,maternal,EUR_42,97.43572299747495,99.29274826348757,14
corsets_bustiers_bandeau,maternal,EUR_42,97.1695202007553,98.53615759107467,14
corsets_bustiers_bandeau,maternal,EUR_42,94.23290774916987,97.52368445253566,14
corsets_bustiers_bandeau,maternal,EUR_42,95.67384873374476,100.20765045353825,14
corsets_bustiers_bandeau,maternal,EUR_42,95.85776926445274,98.7102419253589,14
corsets_bustiers_bandeau,maternal,EUR_42,97.19096120863006,100.12569230415728,14
corsets_bustiers_bandeau,maternal,EUR_42,96.0397130059031,97.55521896343873,14
corsets_bustiers_bandeau,maternal,EUR_42,94.0454243716215,99.70858882084286,14
corsets_bustiers_bandeau,maternal,EUR_42,96.85608136879101,98.12972266960413,14
corsets_bustiers_bandeau,maternal,EUR_42,97.71649020833584,99.90684968036489,14
corsets_bustiers_bandeau,maternal,EUR_42,94.48751586839043,98.69689819013225,14
corsets_bustiers_bandeau,maternal,EUR_42,96.48701411962618,97.78459623975529,14
corsets_bustiers_bandeau,maternal,EUR_42,94.31222905068095,97.53070962756807,14
corsets_bustiers_bandeau,maternal,EUR_42,95.09636732985763,98.98263771817334,14
corsets_bustiers_bandeau,maternal,EUR_42,94.28192904039271,98.39092087751455,14
corsets_bustiers_bandeau,maternal,EUR_42,94.00450118139482,97.58209607300714,14
corsets_bustiers_bandeau,maternal,EUR_42,97.26056257553103,99.2560306141961,14
corsets_bustiers_bandeau,maternal,EUR_42,94.10017924703861,99.32096563077177,14
corsets_bustiers_bandeau,maternal,EUR_42,96.2318885747228,98.29699232669545,14
corsets_bustiers_bandeau,maternal,EUR_42,96.85353848274791,99.89136748392526,14
corsets_bustiers_bandeau,maternal,EUR_42,95.2686434745793,97.83056769254337,14
