category,style,size,low_hip_cm,UK,inside_leg_length_cm
jeans_trousers_shorts_denimskirts,maternal,EUR_38,91.68017392617236,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,91.82609724459904,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,92.28114979915873,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,93.51377148324534,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,94.39002560469568,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,91.31185201856736,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,92.04885099063122,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,94.40127363220753,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,92.72789665168901,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,91.37102851162126,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,92.62046992064788,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,91.31578431914743,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,92.71329293807813,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,92.07105621030401,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,93.4133243169067,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,93.36187306464551,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,93.41792880471114,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,93.80747341490199,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,93.9163603692339,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,93.47996635082725,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,91.99808135174521,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,94.12455399707984,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,92.19163596183746,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,94.30705959823219,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,92.37941026702897,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,92.74020339028013,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,91.01776081811099,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,92.65328637502297,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,92.24926513686465,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,92.48329228210831,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,94.2105294703519,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,93.0997772118676,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,94.26199304764772,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,91.6488293060923,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,92.03170326956462,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,94.28763109637971,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,91.02233344835994,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,93.08787673633398,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,93.77095275019155,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,94.0033257620848,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,92.19357981266037,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,94.00472438061763,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,93.16628110878857,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,92.66476076034172,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,93.96236987630436,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,91.58324253087258,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,93.06718645844069,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,93.80506570048513,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,93.90951667632571,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,93.1689507761523,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,93.64595198266525,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,91.31865875346406,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,94.15622611419109,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,91.63990343298777,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,92.33027527548816,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,91.41140403606774,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,91.15194049895057,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,92.50830565997053,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,92.32136121805809,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,93.6185517010095,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,93.6179451914568,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,91.85030241524309,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,93.0839276358631,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,93.60524083812903,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,93.29993303491713,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,92.5791337784036,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,92.56081425216854,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,92.22677616327542,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,92.02929583757788,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,94.0593824845673,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,93.84745379626285,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,91.91593759795288,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,91.36127607938812,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,93.66202962081442,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,92.24470869472917,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,93.45701877245584,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,94.40816370918365,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,91.06264500846305,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,92.00938840751832,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,93.15093840074304,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,91.04136253009223,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,92.89589207356593,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,92.6309955961805,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,91.61074293220774,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,93.21527739651309,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,92.79678531295481,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,93.84856889807845,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,94.03401457466225,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,94.38066508923713,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,91.61113030590838,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,92.54792904141975,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,92.94850860885744,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,92.45848199541278,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_38,93.30523160065731,10,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,96.99352610999443,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,96.15504419707771,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,96.57922804801022,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,96.3035908165863,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,96.27400478620133,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,94.63187100828193,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,96.08911813041932,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,96.61779755225683,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,95.63065566672886,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,96.86555260222912,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,96.49556760318548,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,94.88146706334099,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,95.67888542371685,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,97.41237339426677,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,96.4175000004201,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,97.30570522794444,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,96.37229249855731,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,94.75156108154809,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,97.3014463776734,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,96.43934345346003,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,94.9290337062556,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,96.53718076900414,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,96.1316620615362,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,96.79897108317705,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,95.82671583506422,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,95.79377727677902,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,96.5287608716741,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,96.17402512338792,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,94.91980460040175,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,95.73449435633975,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,95.62056078934023,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,94.9182458547123,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,96.40465440572665,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,95.67321415169141,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,94.8526456133186,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,95.69842322104614,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,95.48160754486199,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,95.06913071219635,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,96.045030093488,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,95.23333154692723,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,96.71094277899502,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,94.87852083997483,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,95.52330292519997,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,96.61899743881031,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,96.12298611571251,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,95.31291511587901,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,97.18781215804209,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,95.54431182963197,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,96.52333061017005,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,95.8376408907241,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,96.83509178601186,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,95.28976699100468,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,95.02094465004963,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,94.5811961883176,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,96.03313698624486,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,96.31920375748176,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,96.57739421393958,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,95.40130848765834,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,95.16873145640675,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,96.33160271529489,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,95.67999707233274,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,96.43415472925123,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,94.72757567391609,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,95.89641869792248,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,97.05713015213942,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,96.95154478293667,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,96.944314734483,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,94.55483049466808,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,96.29442950527404,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,97.35246629726525,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,96.16502656011735,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,95.59863716297929,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,96.28240349930702,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,95.3598977602576,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,94.55005241209463,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,97.11975108748075,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,95.77090418247072,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,96.31084094625858,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,96.80821003196168,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,96.92239837794058,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,94.85633117793068,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,94.77764729161385,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,96.58270667664925,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,94.75166535630204,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,95.12737135391643,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,95.82390618418367,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,95.3019689400737,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,96.97582829847842,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,96.75549371015983,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,96.0306840256536,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,95.03895403765482,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,96.2259845059115,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,96.80094059496585,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,95.25391053348305,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,95.75662013477434,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,95.6808112656603,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,96.15246206267503,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,95.33147849442841,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,96.78261859960797,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_40,96.60263867203902,12,73.0
jeans_trousers_shorts_denimskirts,maternal,EUR_42,98.5116703577839,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,100.05045635351443,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,100.48034633759497,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,99.26783058891832,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,100.10196370424222,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,99.9922382247177,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,99.78564786161601,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,99.4296345588474,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,99.38453911033704,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,100.49866520921933,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,100.48683066404868,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,100.36615608635513,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,98.22194711886371,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,98.32106083437803,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,99.00064016134802,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,99.52982757780349,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,99.25237034130586,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,99.31779191074736,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,99.85888049311187,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,100.44731553490503,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,99.21806502695708,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,97.97276856588911,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,98.70448956713231,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,100.014420795984,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,99.62891667426366,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,97.96050599260036,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,99.70192390992432,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,97.59287043992656,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,99.52620803478239,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,99.48379020190606,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,98.33873330988679,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,99.63868341765763,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,99.589870295627,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,98.7265528836485,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,99.18108990154778,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,100.05117612172073,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,99.48811677840207,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,100.31140114420339,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,98.13629779241118,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,98.56885458575601,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,99.61444881957969,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,99.35061407161682,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,98.23687377976017,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,97.92105954250482,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,100.48768947539072,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,100.29618507030544,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,98.80149085227153,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,99.59687274665941,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,98.7837142130405,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,98.8200698074404,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,99.74540755955164,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,98.71162854394933,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,98.33477654540165,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,99.05907715875746,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,99.40979491784199,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,98.24072763609212,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,98.14138665956942,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,97.71160997294177,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,99.70846041872768,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,97.91947301682578,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,97.64143717669057,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,98.60721630668317,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,99.28746639545214,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,99.47111846083011,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,97.90111836779734,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,98.8453925093993,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,98.67293271035682,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,98.97556394871812,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,97.53239689077508,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,98.54982816796236,14,72.5
jeans_trousers_shorts_denimskirts,maternal,EUR_42,99.51568701365551,14,72.5
